"Assemblage","SC","m","Method","Order.q","qD","qD.LCL","qD.UCL","Type"
"Fun_066",0.999998065560887,5739,"Extrapolation",2,19.3175100883597,18.2968367124029,20.3381834643165,"tile_l"
"Fun_066",0.999999248339532,5978,"Extrapolation",2,19.3199758691526,18.298962724493,20.3409890138123,"tile_l"
"Fun_066",0.999999707929055,6217,"Extrapolation",2,19.3222526248444,18.3009400284576,20.3435652212312,"tile_l"
"Fun_066",0.999999886510678,6456,"Extrapolation",2,19.3243612888695,18.3027822115825,20.3459403661565,"tile_l"
"Fun_066",0.99999995590172,6695,"Extrapolation",2,19.3263198136935,18.3045016038867,20.3481380235004,"tile_l"
"Fun_066",0.999999982864835,6934,"Extrapolation",2,19.3281436831978,18.3061093204596,20.350178045936,"tile_l"
"Fun_066",0.999999993341829,7173,"Extrapolation",2,19.3298463228815,18.3076153403149,20.3520773054481,"tile_l"
"Fun_066",0.99999999741285,7412,"Extrapolation",2,19.3314394309239,18.3090286035565,20.3538502582912,"tile_l"
"Fun_066",0.999999998994717,7651,"Extrapolation",2,19.3329332472524,18.3103571136566,20.3555093808482,"tile_l"
"Fun_066",0.99999999960938,7890,"Extrapolation",2,19.3343367741807,18.3116080374909,20.3570655108706,"tile_l"
"Fun_066",0.999999999848218,8129,"Extrapolation",2,19.3356579566782,18.3127877973236,20.3585281160328,"tile_l"
"Fun_066",0.999999999941022,8368,"Extrapolation",2,19.3369038370597,18.3139021592639,20.3599055148555,"tile_l"
"Fun_066",0.999999999977083,8607,"Extrapolation",2,19.3380806692204,18.3149562990617,20.3612050393791,"tile_l"
"Fun_066",0.999999999991095,8846,"Extrapolation",2,19.3391940449629,18.3159548882925,20.3624332016333,"tile_l"
"Fun_066",0.999999999996554,9086,"Extrapolation",2,19.3402532513484,18.3169059888201,20.3636005138767,"tile_l"
"Fun_067",0.120565077941063,1,"Rarefaction",0,1,0.955222242329585,1.04477775767041,"tile_l"
"Fun_067",0.901682685304441,178,"Rarefaction",0,41.2186494841048,38.9702364709618,43.4670624972479,"tile_l"
"Fun_067",0.948983896131384,355,"Rarefaction",0,53.6412693751607,50.8697457655566,56.4127929847648,"tile_l"
"Fun_067",0.967381860916727,532,"Rarefaction",0,60.860166027555,57.8881537419436,63.8321783131664,"tile_l"
"Fun_067",0.977336972150568,709,"Rarefaction",0,65.6809139846032,62.6466355118344,68.715192457372,"tile_l"
"Fun_067",0.983517047825371,886,"Rarefaction",0,69.1091278709171,66.0485263605389,72.1697293812954,"tile_l"
"Fun_067",0.987640268816038,1063,"Rarefaction",0,71.6408408133062,68.556827685382,74.7248539412304,"tile_l"
"Fun_067",0.990520864889888,1240,"Rarefaction",0,73.5606272241323,70.448367886135,76.6728865621297,"tile_l"
"Fun_067",0.99260420268071,1417,"Rarefaction",0,75.0456450004312,71.8904565101022,78.2008334907601,"tile_l"
"Fun_067",0.994156411174642,1594,"Rarefaction",0,76.2117098922544,72.9853678049138,79.4380519795951,"tile_l"
"Fun_067",0.995345669936233,1771,"Rarefaction",0,77.1369496237118,73.8005513969243,80.4733478504993,"tile_l"
"Fun_067",0.996281971765508,1948,"Rarefaction",0,77.875260214786,74.3788106736138,81.3717097559582,"tile_l"
"Fun_067",0.997038651589355,2125,"Rarefaction",0,78.4645298962335,74.7528763137975,82.1761834786695,"tile_l"
"Fun_067",0.997665030477454,2302,"Rarefaction",0,78.931925730276,74.9914843009172,82.8723671596348,"tile_l"
"Fun_067",0.998194308873913,2479,"Rarefaction",0,79.2973949382041,75.1437202698146,83.4510696065936,"tile_l"
"Fun_067",0.998648728920592,2656,"Rarefaction",0,79.576034454211,75.18635775693,83.965711151492,"tile_l"
"Fun_067",0.999043044130719,2833,"Rarefaction",0,79.7797055121816,75.1093655288227,84.4500454955404,"tile_l"
"Fun_067",0.999386878797945,3010,"Rarefaction",0,79.9181375134537,74.9513397208145,84.884935306093,"tile_l"
"Fun_067",0.999686323713927,3186,"Rarefaction",0,79.9994530263174,74.733996879978,85.2649091726569,"tile_l"
"Fun_067",0.999687890626377,3188,"Observed",0,80,74.7329166693608,85.2670833306392,"tile_l"
"Fun_067",0.999689449711603,3189,"Extrapolation",0,80.0003121093737,74.7315938294941,85.2690303892532,"tile_l"
"Fun_067",0.999865436343361,3356,"Extrapolation",0,80.0355424332206,74.5766680044242,85.494416862017,"tile_l"
"Fun_067",0.999941983870982,3524,"Extrapolation",0,80.0508662914058,74.5059855689426,85.595747013869,"tile_l"
"Fun_067",0.99997498677347,3692,"Extrapolation",0,80.057473059947,74.4749300212668,85.6400160986273,"tile_l"
"Fun_067",0.999989161590403,3859,"Extrapolation",0,80.0603106811114,74.4614867705447,85.6591345916781,"tile_l"
"Fun_067",0.999995327099566,4027,"Extrapolation",0,80.0615449389767,74.4556200212147,85.6674698567388,"tile_l"
"Fun_067",0.99999798531341,4195,"Extrapolation",0,80.0620770801606,74.4530869960273,85.6710671642939,"tile_l"
"Fun_067",0.999999131382722,4363,"Extrapolation",0,80.0623065089109,74.4519942294643,85.6726187883575,"tile_l"
"Fun_067",0.999999623621933,4530,"Extrapolation",0,80.062405049048,74.4515247598185,85.6732853382774,"tile_l"
"Fun_067",0.99999983772737,4698,"Extrapolation",0,80.06244791028,74.4513205350218,85.6735752855382,"tile_l"
"Fun_067",0.999999930037351,4866,"Extrapolation",0,80.0624663895844,74.451232480656,85.6737002985128,"tile_l"
"Fun_067",0.99999996983612,5034,"Extrapolation",0,80.0624743568003,74.4511945158566,85.673754197744,"tile_l"
"Fun_067",0.999999986929775,5201,"Extrapolation",0,80.0624777787365,74.4511782097448,85.6737773477282,"tile_l"
"Fun_067",0.999999994364869,5369,"Extrapolation",0,80.0624792671493,74.4511711171749,85.6737874171237,"tile_l"
"Fun_067",0.999999997570455,5537,"Extrapolation",0,80.0624799088675,74.4511680592605,85.6737917584746,"tile_l"
"Fun_067",0.99999999895252,5705,"Extrapolation",0,80.0624801855396,74.4511667408622,85.673793630217,"tile_l"
"Fun_067",0.999999999546119,5872,"Extrapolation",0,80.0624803043709,74.4511661746072,85.6737944341345,"tile_l"
"Fun_067",0.999999999804313,6040,"Extrapolation",0,80.062480356058,74.4511659283076,85.6737947838083,"tile_l"
"Fun_067",0.999999999915631,6208,"Extrapolation",0,80.0624803783425,74.4511658221174,85.6737949345675,"tile_l"
"Fun_067",0.999999999963625,6376,"Extrapolation",0,80.0624803879503,74.4511657763342,85.6737949995663,"tile_l"
"Fun_067",0.120565077941063,1,"Rarefaction",1,1,0.957139984651397,1.0428600153486,"tile_l"
"Fun_067",0.901682685304441,178,"Rarefaction",1,17.8445779040418,16.7656298438175,18.923525964266,"tile_l"
"Fun_067",0.948983896131384,355,"Rarefaction",1,19.6038496217837,18.4355818529326,20.7721173906347,"tile_l"
"Fun_067",0.967381860916727,532,"Rarefaction",1,20.3346465094303,19.1279954928141,21.5412975260464,"tile_l"
"Fun_067",0.977336972150568,709,"Rarefaction",1,20.7376031978518,19.5087516111207,21.966454784583,"tile_l"
"Fun_067",0.983517047825371,886,"Rarefaction",1,20.9924149253323,19.7490462104581,22.2357836402065,"tile_l"
"Fun_067",0.987640268816038,1063,"Rarefaction",1,21.1674706270765,19.9139389241817,22.4210023299713,"tile_l"
"Fun_067",0.990520864889888,1240,"Rarefaction",1,21.294713341418,20.033489076496,22.5559376063401,"tile_l"
"Fun_067",0.99260420268071,1417,"Rarefaction",1,21.3910964990506,20.1233990234061,22.6587939746951,"tile_l"
"Fun_067",0.994156411174642,1594,"Rarefaction",1,21.4664479279825,20.1926371936164,22.7402586623486,"tile_l"
"Fun_067",0.995345669936233,1771,"Rarefaction",1,21.5268473736836,20.2467679412642,22.806926806103,"tile_l"
"Fun_067",0.996281971765508,1948,"Rarefaction",1,21.5762500119412,20.2895791169647,22.8629209069176,"tile_l"
"Fun_067",0.997038651589355,2125,"Rarefaction",1,21.6173350092489,20.3242656654962,22.9104043530017,"tile_l"
"Fun_067",0.997665030477454,2302,"Rarefaction",1,21.6519792755022,20.3544253061672,22.9495332448372,"tile_l"
"Fun_067",0.998194308873913,2479,"Rarefaction",1,21.6815356304574,20.3822591390804,22.9808121218344,"tile_l"
"Fun_067",0.998648728920592,2656,"Rarefaction",1,21.7070036632538,20.407914723634,23.0060926028735,"tile_l"
"Fun_067",0.999043044130719,2833,"Rarefaction",1,21.7291382673291,20.430601507548,23.0276750271102,"tile_l"
"Fun_067",0.999386878797945,3010,"Rarefaction",1,21.7485206667187,20.4510942082121,23.0459471252253,"tile_l"
"Fun_067",0.999686323713927,3186,"Rarefaction",1,21.7655390442817,20.4687351693574,23.062342919206,"tile_l"
"Fun_067",0.999687890626377,3188,"Observed",1,21.7656969611108,20.4688890267892,23.0625048954324,"tile_l"
"Fun_067",0.999689449711603,3189,"Extrapolation",1,21.7657876603113,20.468977844406,23.0625974762165,"tile_l"
"Fun_067",0.999865436343361,3356,"Extrapolation",1,21.7805281433366,20.482570153554,23.0784861331192,"tile_l"
"Fun_067",0.999941983870982,3524,"Extrapolation",1,21.7945709087355,20.4943707536928,23.0947710637781,"tile_l"
"Fun_067",0.99997498677347,3692,"Extrapolation",1,21.8078671690771,20.5049879844868,23.1107463536673,"tile_l"
"Fun_067",0.999989161590403,3859,"Extrapolation",1,21.8203836872052,20.5147956933119,23.1259716810984,"tile_l"
"Fun_067",0.999995327099566,4027,"Extrapolation",1,21.8323077555944,20.524150130849,23.1404653803397,"tile_l"
"Fun_067",0.99999798531341,4195,"Extrapolation",1,21.8435979475995,20.5331136871943,23.1540822080048,"tile_l"
"Fun_067",0.999999131382722,4363,"Extrapolation",1,21.854287959712,20.5417443434078,23.1668315760162,"tile_l"
"Fun_067",0.999999623621933,4530,"Extrapolation",1,21.8643510697096,20.5500179987777,23.1786841406415,"tile_l"
"Fun_067",0.99999983772737,4698,"Extrapolation",1,21.8739378581959,20.5580424666663,23.1898332497254,"tile_l"
"Fun_067",0.999999930037351,4866,"Extrapolation",1,21.8830150187092,20.5657695853562,23.2002604520622,"tile_l"
"Fun_067",0.99999996983612,5034,"Extrapolation",1,21.8916096427454,20.5731998108544,23.2100194746365,"tile_l"
"Fun_067",0.999999986929775,5201,"Extrapolation",1,21.8997002460797,20.580292366309,23.2191081258504,"tile_l"
"Fun_067",0.999999994364869,5369,"Extrapolation",1,21.9074078934224,20.587134239579,23.2276815472657,"tile_l"
"Fun_067",0.999999997570455,5537,"Extrapolation",1,21.9147058067227,20.5936856150396,23.2357259984058,"tile_l"
"Fun_067",0.99999999895252,5705,"Extrapolation",1,21.9216157671616,20.5999514405952,23.2432800937279,"tile_l"
"Fun_067",0.999999999546119,5872,"Extrapolation",1,21.9281205015597,20.6059030609163,23.2503379422031,"tile_l"
"Fun_067",0.999999999804313,6040,"Extrapolation",1,21.9343173455799,20.6116188660275,23.2570158251323,"tile_l"
"Fun_067",0.999999999915631,6208,"Extrapolation",1,21.940184767076,20.6170702922348,23.2632992419171,"tile_l"
"Fun_067",0.999999999963625,6376,"Extrapolation",1,21.9457402856178,20.6222658025012,23.2692147687345,"tile_l"
"Fun_067",0.120565077941063,1,"Rarefaction",2,1,0.959803411315802,1.0401965886842,"tile_l"
"Fun_067",0.901682685304441,178,"Rarefaction",2,7.9677641332784,7.36693777797807,8.56859048857873,"tile_l"
"Fun_067",0.948983896131384,355,"Rarefaction",2,8.12728238361722,7.50230725593856,8.75225751129589,"tile_l"
"Fun_067",0.967381860916727,532,"Rarefaction",2,8.18209072560818,7.54758937765386,8.81659207356251,"tile_l"
"Fun_067",0.977336972150568,709,"Rarefaction",2,8.20981221857317,7.5700428203539,8.84958161679245,"tile_l"
"Fun_067",0.983517047825371,886,"Rarefaction",2,8.2265480691965,7.5834658180906,8.86963032030241,"tile_l"
"Fun_067",0.987640268816038,1063,"Rarefaction",2,8.2377485335331,7.59241727536751,8.88307979169868,"tile_l"
"Fun_067",0.990520864889888,1240,"Rarefaction",2,8.24577015136672,7.59880854525352,8.89273175747993,"tile_l"
"Fun_067",0.99260420268071,1417,"Rarefaction",2,8.251798039543,7.60357507597051,8.90002100311548,"tile_l"
"Fun_067",0.994156411174642,1594,"Rarefaction",2,8.2564933351991,7.60723032075924,8.90575634963896,"tile_l"
"Fun_067",0.995345669936233,1771,"Rarefaction",2,8.26025395203688,7.61008703265656,8.91042087141721,"tile_l"
"Fun_067",0.996281971765508,1948,"Rarefaction",2,8.26333372240637,7.61236019855527,8.91430724625746,"tile_l"
"Fun_067",0.997038651589355,2125,"Rarefaction",2,8.26590219228904,7.61423968685238,8.91756469772569,"tile_l"
"Fun_067",0.997665030477454,2302,"Rarefaction",2,8.268076933506,7.61594559340435,8.92020827360764,"tile_l"
"Fun_067",0.998194308873913,2479,"Rarefaction",2,8.26994203368915,7.61761105128355,8.92227301609474,"tile_l"
"Fun_067",0.998648728920592,2656,"Rarefaction",2,8.27155922757929,7.61923783947851,8.92388061568007,"tile_l"
"Fun_067",0.999043044130719,2833,"Rarefaction",2,8.27297486303008,7.62054076890282,8.92540895715734,"tile_l"
"Fun_067",0.999386878797945,3010,"Rarefaction",2,8.27422441118445,7.6215672857528,8.9268815366161,"tile_l"
"Fun_067",0.999686323713927,3186,"Rarefaction",2,8.27533109147053,7.6223267470554,8.92833543588566,"tile_l"
"Fun_067",0.999687890626377,3188,"Observed",2,8.27534140836447,7.62233436270906,8.92834845401988,"tile_l"
"Fun_067",0.999689449711603,3189,"Extrapolation",2,8.27534733220046,7.62233774592323,8.92835691847769,"tile_l"
"Fun_067",0.999865436343361,3356,"Extrapolation",2,8.27628719723038,7.62290390001449,8.92967049444627,"tile_l"
"Fun_067",0.999941983870982,3524,"Extrapolation",2,8.27714299499554,7.62346942979976,8.93081656019133,"tile_l"
"Fun_067",0.99997498677347,3692,"Extrapolation",2,8.27792106224573,7.62401973096183,8.93182239352964,"tile_l"
"Fun_067",0.999989161590403,3859,"Extrapolation",2,8.27862748280318,7.62454445385421,8.93271051175216,"tile_l"
"Fun_067",0.999995327099566,4027,"Extrapolation",2,8.27927912236971,7.62504641495513,8.9335118297843,"tile_l"
"Fun_067",0.99999798531341,4195,"Extrapolation",2,8.27987865923235,7.62552129368766,8.93423602477704,"tile_l"
"Fun_067",0.999999131382722,4363,"Extrapolation",2,8.28043210208549,7.62596934262188,8.93489486154909,"tile_l"
"Fun_067",0.999999623621933,4530,"Extrapolation",2,8.28094163176628,7.62638910755424,8.93549415597832,"tile_l"
"Fun_067",0.99999983772737,4698,"Extrapolation",2,8.2814177186201,7.6267869591421,8.9360484780981,"tile_l"
"Fun_067",0.999999930037351,4866,"Extrapolation",2,8.281860980618,7.62716181249523,8.93656014874077,"tile_l"
"Fun_067",0.99999996983612,5034,"Extrapolation",2,8.28227469940168,7.62751520565499,8.93703419314836,"tile_l"
"Fun_067",0.999999986929775,5201,"Extrapolation",2,8.2826595033807,7.62784671384496,8.93747229291645,"tile_l"
"Fun_067",0.999999994364869,5369,"Extrapolation",2,8.28302249064092,7.62816173351422,8.93788324776762,"tile_l"
"Fun_067",0.999999997570455,5537,"Extrapolation",2,8.28336347983654,7.62845956693961,8.93826739273347,"tile_l"
"Fun_067",0.99999999895252,5705,"Extrapolation",2,8.28368441187147,7.62874146429885,8.93862735944409,"tile_l"
"Fun_067",0.999999999546119,5872,"Extrapolation",2,8.28398525584679,7.62900703185143,8.93896347984215,"tile_l"
"Fun_067",0.999999999804313,6040,"Extrapolation",2,8.28427113577872,7.62926050741801,8.93928176413942,"tile_l"
"Fun_067",0.999999999915631,6208,"Extrapolation",2,8.28454156089539,7.62950123338528,8.9395818884055,"tile_l"
"Fun_067",0.999999999963625,6376,"Extrapolation",2,8.28479775179978,7.62973010455207,8.93986539904748,"tile_l"
"Fun_068",0.0936782752566268,1,"Rarefaction",0,1.00000750084747,0.968877064656934,1.031137937038,"tile_l"
"Fun_068",0.947209521165174,427,"Rarefaction",0,63.8967179972087,61.2191309815403,66.574305012877,"tile_l"
"Fun_068",0.972454241458153,854,"Rarefaction",0,80.0731883377562,77.0088303828705,83.1375462926419,"tile_l"
"Fun_068",0.982754747507708,1281,"Rarefaction",0,89.3846625388549,86.3139408931353,92.4553841845744,"tile_l"
"Fun_068",0.988283585667994,1708,"Rarefaction",0,95.4645193746561,92.5053540416874,98.4236847076247,"tile_l"
"Fun_068",0.991653137456074,2135,"Rarefaction",0,99.6960348675885,96.885310456353,102.506759278824,"tile_l"
"Fun_068",0.993870319718453,2562,"Rarefaction",0,102.757317584729,100.081890567717,105.432744601741,"tile_l"
"Fun_068",0.995406628295194,2989,"Rarefaction",0,105.028603733086,102.445093048133,107.61211441804,"tile_l"
"Fun_068",0.99651139463139,3416,"Rarefaction",0,106.74232814386,104.196073247646,109.288583040074,"tile_l"
"Fun_068",0.997327817388419,3843,"Rarefaction",0,108.049622994864,105.488516363468,110.610729626259,"tile_l"
"Fun_068",0.997942103616842,4269,"Rarefaction",0,109.051479634608,106.432325820616,111.670633448599,"tile_l"
"Fun_068",0.99841314534105,4696,"Rarefaction",0,109.82547394791,107.108438750095,112.542509145725,"tile_l"
"Fun_068",0.998776749783552,5123,"Rarefaction",0,110.422309145357,107.548566568141,113.296051722573,"tile_l"
"Fun_068",0.999058728679548,5550,"Rarefaction",0,110.882035595371,107.703169817539,114.060901373204,"tile_l"
"Fun_068",0.99927736855758,5977,"Rarefaction",0,111.235397277096,107.623597053827,114.847197500365,"tile_l"
"Fun_068",0.999445963968145,6404,"Rarefaction",0,111.506463737232,107.445325734882,115.567601739583,"tile_l"
"Fun_068",0.999574435490307,6831,"Rarefaction",0,111.714392743105,107.268357190608,116.160428295602,"tile_l"
"Fun_068",0.999670384929444,7258,"Rarefaction",0,111.874629503841,107.124447328658,116.624811679024,"tile_l"
"Fun_068",0.999739786625032,7685,"Rarefaction",0,111.999727083926,107.021651724524,116.977802443327,"tile_l"
"Fun_068",0.999739921994196,7686,"Observed",0,112,107.02147700478,116.97852299522,"tile_l"
"Fun_068",0.999740057292938,7687,"Extrapolation",0,112.000260078006,107.021332517504,116.979187638508,"tile_l"
"Fun_068",0.999789341952843,8091,"Extrapolation",0,112.094997515519,106.951889226313,117.238105804724,"tile_l"
"Fun_068",0.999829282331735,8495,"Extrapolation",0,112.171772908852,106.892577465811,117.450968351892,"tile_l"
"Fun_068",0.999861722061038,8900,"Extrapolation",0,112.234130178508,106.842473843937,117.625786513078,"tile_l"
"Fun_068",0.999887939304334,9304,"Extrapolation",0,112.284526274435,106.800786721932,117.768265826939,"tile_l"
"Fun_068",0.999909233050142,9709,"Extrapolation",0,112.325458177314,106.766256940466,117.884659414163,"tile_l"
"Fun_068",0.999926442297152,10113,"Extrapolation",0,112.358538652379,106.73792769579,117.979149608969,"tile_l"
"Fun_068",0.999940419713742,10518,"Extrapolation",0,112.385406741417,106.714646511409,118.056166971426,"tile_l"
"Fun_068",0.999951716026604,10922,"Extrapolation",0,112.407121078816,106.695655880406,118.118586277225,"tile_l"
"Fun_068",0.999960890935344,11327,"Extrapolation",0,112.424757547139,106.680117891528,118.169397202751,"tile_l"
"Fun_068",0.999968305942184,11731,"Extrapolation",0,112.439011044035,106.66748662799,118.21053546008,"tile_l"
"Fun_068",0.999974328439249,12136,"Extrapolation",0,112.450587789016,106.657179355245,118.243996222788,"tile_l"
"Fun_068",0.999979195720024,12540,"Extrapolation",0,112.459943919486,106.648817879008,118.271069959964,"tile_l"
"Fun_068",0.999983148944184,12945,"Extrapolation",0,112.467543004626,106.642006159742,118.29307984951,"tile_l"
"Fun_068",0.999986343873422,13349,"Extrapolation",0,112.473684457352,106.636487671454,118.31088124325,"tile_l"
"Fun_068",0.999988938807233,13754,"Extrapolation",0,112.478672568868,106.63199676642,118.325348371317,"tile_l"
"Fun_068",0.999991035989069,14158,"Extrapolation",0,112.482703876652,106.628361563151,118.337046190153,"tile_l"
"Fun_068",0.99999273932822,14563,"Extrapolation",0,112.485978120333,106.625405276131,118.346550964535,"tile_l"
"Fun_068",0.999994115938256,14967,"Extrapolation",0,112.488624308974,106.623013595929,118.354235022019,"tile_l"
"Fun_068",0.99999523402622,15372,"Extrapolation",0,112.490773553563,106.621069447815,118.36047765931,"tile_l"
"Fun_068",0.0936782752566268,1,"Rarefaction",1,1.00000723550868,0.969930271628021,1.03008419938934,"tile_l"
"Fun_068",0.947209521165174,427,"Rarefaction",1,24.5897557185621,23.6692635984636,25.5102478386607,"tile_l"
"Fun_068",0.972454241458153,854,"Rarefaction",1,26.0406827466525,25.0890384668633,26.9923270264417,"tile_l"
"Fun_068",0.982754747507708,1281,"Rarefaction",1,26.616467893704,25.6520960871259,27.5808397002821,"tile_l"
"Fun_068",0.988283585667994,1708,"Rarefaction",1,26.9265503187058,25.9541842270497,27.8989164103618,"tile_l"
"Fun_068",0.991653137456074,2135,"Rarefaction",1,27.1197099757867,26.1416347525659,28.0977851990075,"tile_l"
"Fun_068",0.993870319718453,2562,"Rarefaction",1,27.2510391598261,26.2686231996181,28.2334551200341,"tile_l"
"Fun_068",0.995406628295194,2989,"Rarefaction",1,27.345764201977,26.3598625757338,28.3316658282202,"tile_l"
"Fun_068",0.99651139463139,3416,"Rarefaction",1,27.4170786754905,26.4282411185426,28.4059162324384,"tile_l"
"Fun_068",0.997327817388419,3843,"Rarefaction",1,27.4725499398419,26.4811521805263,28.4639476991574,"tile_l"
"Fun_068",0.997942103616842,4269,"Rarefaction",1,27.5167318918878,26.5230678681579,28.5103959156177,"tile_l"
"Fun_068",0.99841314534105,4696,"Rarefaction",1,27.5528358131419,26.5572194829487,28.5484521433351,"tile_l"
"Fun_068",0.998776749783552,5123,"Rarefaction",1,27.582779397351,26.585825836962,28.5797329577401,"tile_l"
"Fun_068",0.999058728679548,5550,"Rarefaction",1,27.6079834365077,26.6114725594093,28.6044943136062,"tile_l"
"Fun_068",0.99927736855758,5977,"Rarefaction",1,27.6294697461341,26.6346855289395,28.6242539633287,"tile_l"
"Fun_068",0.999445963968145,6404,"Rarefaction",1,27.6479912939772,26.6538868421319,28.6420957458225,"tile_l"
"Fun_068",0.999574435490307,6831,"Rarefaction",1,27.6641146589605,26.6697869162238,28.6584424016973,"tile_l"
"Fun_068",0.999670384929444,7258,"Rarefaction",1,27.678273867654,26.6826764338473,28.6738713014608,"tile_l"
"Fun_068",0.999739786625032,7685,"Rarefaction",1,27.6908053505888,26.693878217065,28.6877324841125,"tile_l"
"Fun_068",0.999739921994196,7686,"Observed",1,27.6908343630506,26.6939033145147,28.6877654115865,"tile_l"
"Fun_068",0.999740057292938,7687,"Extrapolation",1,27.6908620217676,26.6939302149138,28.6877938286214,"tile_l"
"Fun_068",0.999789341952843,8091,"Extrapolation",1,27.7017386349491,26.7036620621018,28.6998152077965,"tile_l"
"Fun_068",0.999829282331735,8495,"Extrapolation",1,27.7120426514629,26.7128332124861,28.7112520904397,"tile_l"
"Fun_068",0.999861722061038,8900,"Extrapolation",1,27.7218277287621,26.7215165114777,28.7221389460466,"tile_l"
"Fun_068",0.999887939304334,9304,"Extrapolation",1,27.7310741597955,26.7297126814251,28.7324356381658,"tile_l"
"Fun_068",0.999909233050142,9709,"Extrapolation",1,27.7398549145898,26.7375023909297,28.7422074382499,"tile_l"
"Fun_068",0.999926442297152,10113,"Extrapolation",1,27.7481523087895,26.744875935295,28.7514286822841,"tile_l"
"Fun_068",0.999940419713742,10518,"Extrapolation",1,27.7560318229109,26.7518944690153,28.7601691768064,"tile_l"
"Fun_068",0.999951716026604,10922,"Extrapolation",1,27.7634775876883,26.758545066679,28.7684101086977,"tile_l"
"Fun_068",0.999960890935344,11327,"Extrapolation",1,27.7705483628373,26.7648802846409,28.7762164410337,"tile_l"
"Fun_068",0.999968305942184,11731,"Extrapolation",1,27.7772299078847,26.7708866963787,28.7835731193908,"tile_l"
"Fun_068",0.999974328439249,12136,"Extrapolation",1,27.7835749515557,26.7766105609801,28.7905393421313,"tile_l"
"Fun_068",0.999979195720024,12540,"Extrapolation",1,27.7895707149938,26.7820389193842,28.7971025106034,"tile_l"
"Fun_068",0.999983148944184,12945,"Extrapolation",1,27.7952645149435,26.7872130031423,28.8033160267447,"tile_l"
"Fun_068",0.999986343873422,13349,"Extrapolation",1,27.8006448841468,26.7921206995399,28.8091690687537,"tile_l"
"Fun_068",0.999988938807233,13754,"Extrapolation",1,27.8057542828441,26.7967990073036,28.8147095583846,"tile_l"
"Fun_068",0.999991035989069,14158,"Extrapolation",1,27.810582420756,26.8012367832491,28.8199280582628,"tile_l"
"Fun_068",0.99999273932822,14563,"Extrapolation",1,27.8151674000806,26.8054673509985,28.8248674491627,"tile_l"
"Fun_068",0.999994115938256,14967,"Extrapolation",1,27.8194999867143,26.8094805446429,28.8295194287857,"tile_l"
"Fun_068",0.99999523402622,15372,"Extrapolation",1,27.8236143721155,26.8133064402187,28.8339223040122,"tile_l"
"Fun_068",0.0936782752566268,1,"Rarefaction",2,1.00000685837171,0.971434360536445,1.02857935620697,"tile_l"
"Fun_068",0.947209521165174,427,"Rarefaction",2,10.438399353489,9.88984359067433,10.9869551163036,"tile_l"
"Fun_068",0.972454241458153,854,"Rarefaction",2,10.5553305878653,9.99462637331842,11.1160348024121,"tile_l"
"Fun_068",0.982754747507708,1281,"Rarefaction",2,10.5948920196767,10.0297268968289,11.1600571425244,"tile_l"
"Fun_068",0.988283585667994,1708,"Rarefaction",2,10.6147841496489,10.047215605516,11.1823526937819,"tile_l"
"Fun_068",0.991653137456074,2135,"Rarefaction",2,10.6267553231392,10.0576511973684,11.1958594489099,"tile_l"
"Fun_068",0.993870319718453,2562,"Rarefaction",2,10.634751116957,10.0645716720977,11.2049305618164,"tile_l"
"Fun_068",0.995406628295194,2989,"Rarefaction",2,10.640469768551,10.0694904194799,11.2114491176222,"tile_l"
"Fun_068",0.99651139463139,3416,"Rarefaction",2,10.6447627954807,10.0731625187144,11.216363072247,"tile_l"
"Fun_068",0.997327817388419,3843,"Rarefaction",2,10.6481042124062,10.0760081980425,11.2202002267698,"tile_l"
"Fun_068",0.997942103616842,4269,"Rarefaction",2,10.6507732161505,10.0782767438447,11.2232696884563,"tile_l"
"Fun_068",0.99841314534105,4696,"Rarefaction",2,10.6529635382432,10.0801458002755,11.2257812762108,"tile_l"
"Fun_068",0.998776749783552,5123,"Rarefaction",2,10.6547894232944,10.0817370331348,11.227841813454,"tile_l"
"Fun_068",0.999058728679548,5550,"Rarefaction",2,10.6563348413243,10.0831923775083,11.2294773051404,"tile_l"
"Fun_068",0.99927736855758,5977,"Rarefaction",2,10.6576598053964,10.0845404809721,11.2307791298208,"tile_l"
"Fun_068",0.999445963968145,6404,"Rarefaction",2,10.6588083461087,10.0856573184897,11.2319593737278,"tile_l"
"Fun_068",0.999574435490307,6831,"Rarefaction",2,10.6598135019098,10.0865960094836,11.2330309943361,"tile_l"
"Fun_068",0.999670384929444,7258,"Rarefaction",2,10.6607005448956,10.0874100910015,11.2339909987898,"tile_l"
"Fun_068",0.999739786625032,7685,"Rarefaction",2,10.6614890535304,10.0881194359006,11.2348586711602,"tile_l"
"Fun_068",0.999739921994196,7686,"Observed",2,10.6614908827612,10.0881210234206,11.2348607421019,"tile_l"
"Fun_068",0.999740057292938,7687,"Extrapolation",2,10.6614926264196,10.0881227620731,11.2348624907662,"tile_l"
"Fun_068",0.999789341952843,8091,"Extrapolation",2,10.6621618454481,10.0887187664067,11.2356049244896,"tile_l"
"Fun_068",0.999829282331735,8495,"Extrapolation",2,10.6627674842716,10.0892540181683,11.2362809503749,"tile_l"
"Fun_068",0.999861722061038,8900,"Extrapolation",2,10.6633194939735,10.0897391552184,11.2368998327287,"tile_l"
"Fun_068",0.999887939304334,9304,"Extrapolation",2,10.6638223106756,10.0901793820579,11.2374652392932,"tile_l"
